Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73
TES-1_R1_001 - nextera_transposase_sequence	(1, 0.014342206627091639)	(2, 0.014368489447620038)	(3, 0.014381630857884239)	(4, 0.01439148691558239)	(5, 0.014402985649563564)	(6, 0.01442434044124289)	(7, 0.014442409880356166)	(8, 0.01444405255663919)	(9, 0.014471978053450617)	(10, 0.014517151651233805)	(12, 0.014543434471762207)	(14, 0.014620640257064383)	(16, 0.014695382027942024)	(18, 0.014779979856517812)	(20, 0.014933570088980653)	(22, 0.015093731026575595)	(24, 0.015420623606897579)	(26, 0.015973384176135502)	(28, 0.0172062127265458)	(30, 0.020057077415735758)	(32, 0.02586804476693684)	(34, 0.0398570759931781)	(36, 0.07209213403312)	(38, 0.1340169232124565)	(40, 0.2839768410898126)	(42, 0.6482082746630965)	(44, 1.278469489596003)	(46, 2.0409538252403028)	(48, 2.713741465126303)	(50, 3.511455457674499)	(52, 4.96891095506891)	(54, 7.22295192640508)	(56, 9.316004872637805)	(58, 10.749115907517785)	(60, 12.061812200146898)	(62, 13.929815210252627)	(64, 16.67879783101681)	(66, 19.259836513957076)	(68, 20.955798751589022)	(70, 22.35528009626477)	(72, 24.082788289235936)	(74, 26.456632927245685)	(76, 28.812773621615136)	(78, 30.491896784669798)	(80, 31.814391641327155)	(82, 33.278272467002616)	(84, 35.21412704231683)	(86, 37.244299161773505)	(88, 38.7929527610489)	(90, 39.99558399334835)	(92, 41.22568570112882)	(94, 42.78484996460115)	(96, 44.500647518350625)	(98, 45.90763096561095)	(100, 47.00799327921996)	(102, 48.054324684527714)	(104, 49.32918275031549)	(106, 50.77124554959981)	(108, 52.028588579519834)	(110, 53.034253069426875)	(112, 53.93920507642166)	(114, 54.992252563712555)	(116, 56.17960033587474)	(118, 57.29348926733631)	(120, 58.21207877283277)	(122, 59.0075102666857)	(124, 59.89049476374758)	(126, 60.89129446784245)	(128, 61.87655034760919)	(130, 62.732759221257766)	(132, 63.46199086090479)	(134, 64.21934758253164)	(136, 65.06583099124656)	(138, 65.9314868961988)
TES-1_R1_001 - polya	(1, 4.928028849075125e-06)	(2, 1.3141410264200334e-05)	(3, 2.6282820528400667e-05)	(4, 4.270958335865108e-05)	(5, 0.00013141410264200332)	(6, 0.00026611355785005673)	(7, 0.0003351059617371085)	(8, 0.00046816274066213687)	(9, 0.000551939231096414)	(10, 0.001616393462496641)	(12, 0.0039826686481942136)	(14, 0.007318944179018072)	(16, 0.01412783737215687)	(18, 0.023641397065296398)	(20, 0.027556715985886583)	(22, 0.031181281204381343)	(24, 0.03482309452384786)	(26, 0.04017986188279252)	(28, 0.04429312329548722)	(30, 0.04872424256894727)	(32, 0.05284900271562315)	(34, 0.05696308546645937)	(36, 0.06561588278729377)	(38, 0.07072049933679408)	(40, 0.07626617446828662)	(42, 0.08158844562528778)	(44, 0.0865558987051555)	(46, 0.09036362232920754)	(48, 0.09409742552052347)	(50, 0.09843573358399259)	(52, 0.10187796173507156)	(54, 0.10538425426118853)	(56, 0.110006745321621)	(58, 0.11330277528351074)	(60, 0.11611667975633264)	(62, 0.11925172744248591)	(64, 0.12193175379824128)	(66, 0.12575261883255753)	(68, 0.129195668321778)	(70, 0.1318929427785051)	(72, 0.13523907436702715)	(74, 0.13816632350337776)	(76, 0.14070836505135903)	(78, 0.1432931161826989)	(80, 0.14619983186551172)	(82, 0.14879443905454978)	(84, 0.15109500718892635)	(86, 0.15404771780766385)	(88, 0.15646491595813522)	(90, 0.15859875244978475)	(92, 0.1606233509686131)	(94, 0.16294198854210296)	(96, 0.16511935595525262)	(98, 0.16767700292792265)	(100, 0.17038331210420637)	(102, 0.17236848639224217)	(104, 0.17493434674632727)	(106, 0.17707146859054285)	(108, 0.17921598247803205)	(110, 0.18165042872947515)	(112, 0.1848610395246476)	(114, 0.18755502862880866)	(116, 0.18979892443142088)	(118, 0.19192536887979678)	(120, 0.19417583538754107)	(122, 0.19664970586977681)	(124, 0.198662805654624)	(126, 0.20176171446255073)	(128, 0.20487212200445865)	(130, 0.20721375704591083)	(132, 0.209093800051833)	(134, 0.2111668575210106)	(136, 0.21308961011029143)	(138, 0.2152850469625544)
TES-1_R1_001 - polyg	(1, 0.0)	(2, 0.0)	(3, 3.4496201943525876e-05)	(4, 0.00013305677892502837)	(5, 0.0003827435739448347)	(6, 0.0005387978208322137)	(7, 0.0005995768433041402)	(8, 0.0006603558657760667)	(9, 0.000709636154266818)	(10, 0.0008977225886731852)	(12, 0.0012213298164291185)	(14, 0.001474301964014975)	(16, 0.001636926916034454)	(18, 0.002099340289706003)	(20, 0.002682490370179893)	(22, 0.0030676979585492654)	(24, 0.0036738455069855055)	(26, 0.003985954000760263)	(28, 0.004284921084270821)	(30, 0.004676699377772294)	(32, 0.004992093224113101)	(34, 0.0052245319181611445)	(36, 0.006191246910721381)	(38, 0.00651649681476034)	(40, 0.00690416841755425)	(42, 0.007309909459461436)	(44, 0.00781667509277466)	(46, 0.008190383947162858)	(48, 0.00845814018129594)	(50, 0.00896654849089219)	(52, 0.009395287000761726)	(54, 0.009763246488159336)	(56, 0.010803881913455698)	(58, 0.013950428333590167)	(60, 0.015944637341182566)	(62, 0.01754131868828291)	(64, 0.020330583016859426)	(66, 0.023868907730495367)	(68, 0.027210932628309814)	(70, 0.029968164769367346)	(72, 0.0403950524758688)	(74, 0.048189551438822614)	(76, 0.05036281216126475)	(78, 0.05201370182570492)	(80, 0.053564388236880554)	(82, 0.05574750501702084)	(84, 0.05732036755801731)	(86, 0.058563052166125756)	(88, 0.05966200259946951)	(90, 0.060738776902992425)	(92, 0.061768734932449124)	(94, 0.06280526366703792)	(96, 0.06378512006986237)	(98, 0.06499741516673485)	(100, 0.06712303827696925)	(102, 0.07095211669270063)	(104, 0.07837865616825683)	(106, 0.09468961032055398)	(108, 0.1318453051662974)	(110, 0.20518833718894097)	(112, 0.38368318477872504)	(114, 0.78953264332059)	(116, 1.4094458190085801)	(118, 2.163229719719838)	(120, 2.7626620075110715)	(122, 3.542134079936275)	(124, 5.028903956939409)	(126, 7.510247794924744)	(128, 9.493540397278302)	(130, 10.898751396829244)	(132, 12.374693573112818)	(134, 14.522530594722571)	(136, 17.188637732993712)	(138, 19.492220999687774)
TES-1_R1_001_val_1 - polya	(1, 4.932531599647127e-06)	(2, 1.3153417599059005e-05)	(3, 2.630683519811801e-05)	(4, 4.2748607196941766e-05)	(5, 0.00013153417599059004)	(6, 0.0002663567063809448)	(7, 0.00033541214877600464)	(8, 0.000468590501966477)	(9, 0.0005524435391604782)	(10, 0.0016178703646842576)	(12, 0.00397973091231529)	(14, 0.007305901387677336)	(16, 0.014107040374990783)	(18, 0.02358901028671244)	(20, 0.027461869681035377)	(22, 0.031051108508378604)	(24, 0.03467076461391965)	(26, 0.03999954291873843)	(28, 0.04406312686824772)	(30, 0.0483758036635392)	(32, 0.05238512976545237)	(34, 0.0564495358035616)	(36, 0.06505680344494583)	(38, 0.07011511460038397)	(40, 0.07559022467599227)	(42, 0.0808581684244154)	(44, 0.08580631970746141)	(46, 0.0895681971407923)	(48, 0.09322649141053058)	(50, 0.09750710675042434)	(52, 0.10090890937698098)	(54, 0.10439045459773191)	(56, 0.10895222423880556)	(58, 0.11222167060077166)	(60, 0.11496662443597529)	(62, 0.11801903940755692)	(64, 0.12066780887656743)	(66, 0.12443379675289801)	(68, 0.12783806564525446)	(70, 0.1305131419494631)	(72, 0.13384506704502475)	(74, 0.13673799682821774)	(76, 0.13926345300723708)	(78, 0.14182179273025408)	(80, 0.14471225624764728)	(82, 0.14728210521106344)	(84, 0.14955024765830116)	(86, 0.15248181560569146)	(88, 0.15487902596311995)	(90, 0.15699425993076863)	(92, 0.15899604567162542)	(94, 0.16129378330846106)	(96, 0.1634361461999078)	(98, 0.16596571282192682)	(100, 0.16864489956913514)	(102, 0.17060475879139492)	(104, 0.17314419047661325)	(106, 0.17525531400126224)	(108, 0.17737548050051055)	(110, 0.17978420009833823)	(112, 0.18297965848630965)	(114, 0.18565637896771814)	(116, 0.18787108565595972)	(118, 0.18998138709200874)	(120, 0.192186228717051)	(122, 0.1946089238210777)	(124, 0.1966107095619345)	(126, 0.19967627795111514)	(128, 0.20275171140349513)	(130, 0.2050782221413287)	(132, 0.2069443632631952)	(134, 0.2090036952060479)	(136, 0.21090107569471214)	(138, 0.21306727915555718)
TES-1_R2_001 - nextera_transposase_sequence	(1, 0.014688811322809922)	(2, 0.014715094143338322)	(3, 0.014715094143338322)	(4, 0.014723307524753447)	(5, 0.014734806258734624)	(6, 0.014754518374130924)	(7, 0.0147725878132442)	(8, 0.014777515842093275)	(9, 0.01480872669147075)	(10, 0.0148580069799615)	(12, 0.014889217829338977)	(14, 0.01498777840632048)	(16, 0.015065805529764168)	(18, 0.015146296667632397)	(20, 0.015290030842397086)	(22, 0.015455119808841105)	(24, 0.015761478935625274)	(26, 0.016326559576985887)	(28, 0.017551174745981057)	(30, 0.020410252816586143)	(32, 0.026218756153362686)	(34, 0.04021353674659453)	(36, 0.07236153294353612)	(38, 0.13409002230705114)	(40, 0.28393988087344446)	(42, 0.6488850572917029)	(44, 1.2813901680272215)	(46, 2.0471458934891658)	(48, 2.7190900191038323)	(50, 3.5182158919172886)	(52, 4.978440120186739)	(54, 7.237756546405843)	(56, 9.33616461732123)	(58, 10.77410265645888)	(60, 12.089081447783254)	(62, 13.958781342489349)	(64, 16.70720956000801)	(66, 19.28750657460649)	(68, 20.983819523624863)	(70, 22.381941553676413)	(72, 24.107614877239435)	(74, 26.48286728882374)	(76, 28.846037816346392)	(78, 30.529467255277005)	(80, 31.851493949193696)	(82, 33.31543391121535)	(84, 35.25053121276309)	(86, 37.278812611818)	(88, 38.82727566064457)	(90, 40.029740982639424)	(92, 41.2593104633042)	(94, 42.816867368033584)	(96, 44.529956969930495)	(98, 45.933810297533526)	(100, 47.03215951135769)	(102, 48.07704864688894)	(104, 49.35030017527192)	(106, 50.79269808051798)	(108, 52.05137414224167)	(110, 53.056522010457705)	(112, 53.96247604998513)	(114, 55.01791609528225)	(116, 56.209975884362294)	(118, 57.32715838177134)	(120, 58.246343357420386)	(122, 59.040990473348174)	(124, 59.92530389552303)	(126, 60.93000659846636)	(128, 61.918438592826334)	(130, 62.77852418250285)	(132, 63.5129203963837)	(134, 64.27248816028748)	(136, 65.12254685393242)	(138, 65.98679498531013)
TES-1_R2_001 - polya	(1, 6.570705132100167e-06)	(2, 3.285352566050083e-05)	(3, 4.4352259641676125e-05)	(4, 7.556310901915191e-05)	(5, 0.0001905504488309048)	(6, 0.000315393846340808)	(7, 0.0003696021636806344)	(8, 0.0005075869714547378)	(9, 0.0005897207856059899)	(10, 0.001664031074704367)	(12, 0.004014700835713202)	(14, 0.006992872936837602)	(16, 0.013076524551020843)	(18, 0.022011862192535557)	(20, 0.025588789798822585)	(22, 0.02891028124309922)	(24, 0.03235825876116878)	(26, 0.03763124962967916)	(28, 0.04160488355831674)	(30, 0.045686934121633965)	(32, 0.049488087040553914)	(34, 0.05319807142576597)	(36, 0.060869369667492915)	(38, 0.06543190304359497)	(40, 0.07025972863940558)	(42, 0.07531095820970757)	(44, 0.07990716644961164)	(46, 0.08349641412802135)	(48, 0.08692550086883613)	(50, 0.09101822882799301)	(52, 0.09417791665839167)	(54, 0.09758154191681957)	(56, 0.10176872376225041)	(58, 0.10477810671275228)	(60, 0.10735218044825252)	(62, 0.1102761442320371)	(64, 0.11285186064382036)	(66, 0.11637786528533361)	(68, 0.11974699434181797)	(70, 0.12235720695554476)	(72, 0.12578793637264257)	(74, 0.12854598985184162)	(76, 0.13083834460480304)	(78, 0.13339927693003908)	(80, 0.13633473944780483)	(82, 0.13887431698136155)	(84, 0.14100076142973747)	(86, 0.14394033063821077)	(88, 0.14633370998257827)	(90, 0.14848233056077503)	(92, 0.15074511714064204)	(94, 0.15322391565172683)	(96, 0.15537089355364053)	(98, 0.15790225770578212)	(100, 0.1606562044942736)	(102, 0.16289024423918766)	(104, 0.16544132050672555)	(106, 0.16756858629324298)	(108, 0.16973116961984544)	(110, 0.1723126353986193)	(112, 0.17564398290059408)	(114, 0.17839464433651953)	(116, 0.1807026045141697)	(118, 0.18283233431511167)	(120, 0.1852421404223094)	(122, 0.18791477473479112)	(124, 0.19003793383060102)	(126, 0.19332492907293414)	(128, 0.19650022232802153)	(130, 0.19875233151204885)	(132, 0.20066687071991457)	(134, 0.20256416182680848)	(136, 0.20432346812592828)	(138, 0.20643020045890792)
TES-1_R2_001 - polyg	(1, 0.12282947638691447)	(2, 0.12305616571397192)	(3, 0.12372802031372916)	(4, 0.1242553194005802)	(5, 0.12515222065111187)	(6, 0.12572715735017062)	(7, 0.12614111177349294)	(8, 0.12648443111664517)	(9, 0.12684253454634464)	(10, 0.1274700368864602)	(12, 0.12829219636611425)	(14, 0.12884249292092761)	(16, 0.12925151931540085)	(18, 0.12986834425967675)	(20, 0.13053691350686797)	(22, 0.13102232434850186)	(24, 0.13163257858764565)	(26, 0.13202435688114714)	(28, 0.13246295144871484)	(30, 0.1329138660884052)	(32, 0.13332946318801053)	(34, 0.13369742267540813)	(36, 0.1345992519547889)	(38, 0.1350066356729791)	(40, 0.1354641210178016)	(42, 0.1359914201046526)	(44, 0.13657949821397558)	(46, 0.1370213781341093)	(48, 0.13738605226894085)	(50, 0.13797330904012234)	(52, 0.13859588335138878)	(54, 0.13899012565931484)	(56, 0.13941065078776924)	(58, 0.1398952402912616)	(60, 0.14036176035564074)	(62, 0.1407880348510857)	(64, 0.14164386919454175)	(66, 0.1426754699002815)	(68, 0.15501114744765804)	(70, 0.15849690652023718)	(72, 0.15897410398045597)	(74, 0.1595810728670337)	(76, 0.16027921028731934)	(78, 0.16072683957444367)	(80, 0.16112026054422818)	(82, 0.16179211514398542)	(84, 0.16238019325330838)	(86, 0.16290667100201792)	(88, 0.16332966014489686)	(90, 0.16389227677183293)	(92, 0.16458220081070346)	(94, 0.16567868722962267)	(96, 0.1676227946105828)	(98, 0.17144530232118207)	(100, 0.18000939512273312)	(102, 0.19898805555866295)	(104, 0.24059540313140426)	(106, 0.3203407659671379)	(108, 0.5336266758932509)	(110, 0.9828337535874201)	(112, 1.672513033691767)	(114, 2.4131752362542205)	(116, 3.04318840706839)	(118, 3.9366326453624367)	(120, 5.689132515303542)	(122, 8.133422504372682)	(124, 9.85227297199416)	(126, 11.248445145297756)	(128, 12.76756835303321)	(130, 14.799640227611198)	(132, 17.64408287387267)	(134, 19.950305921353554)	(136, 21.58845580988072)	(138, 23.161459621037537)
TES-1_R2_001_val_2 - polya	(1, 6.576708799529503e-06)	(2, 3.288354399764751e-05)	(3, 4.2748607196941766e-05)	(4, 7.39879739947069e-05)	(5, 0.00018414784638682606)	(6, 0.00030746113637800424)	(7, 0.00036171898397412264)	(8, 0.0004998298687642422)	(9, 0.0005787503743585962)	(10, 0.0016491097314820227)	(12, 0.00399288432991435)	(14, 0.006952403289702625)	(16, 0.013016128802868825)	(18, 0.021928391314831243)	(20, 0.025465838560378172)	(22, 0.02874514998554357)	(24, 0.032171615270098444)	(26, 0.037414896360523336)	(28, 0.04132474974184363)	(30, 0.04525762160396227)	(32, 0.048910161253500964)	(34, 0.052556124194240134)	(36, 0.060176885515694944)	(38, 0.06469344028377183)	(40, 0.06948786099862883)	(42, 0.07450177936967015)	(44, 0.07907341407394308)	(46, 0.08263141353448855)	(48, 0.08602252900924595)	(50, 0.09009104549035488)	(52, 0.093220736790331)	(54, 0.09659294422728973)	(56, 0.10074202539119291)	(58, 0.10371880821157996)	(60, 0.10625659571959839)	(62, 0.10913226164219268)	(64, 0.11167580377041071)	(66, 0.11517132449736064)	(68, 0.11849831706132263)	(70, 0.12109118450553713)	(72, 0.12451518352429218)	(74, 0.127257671093696)	(76, 0.1295373227813329)	(78, 0.13207922073235107)	(80, 0.13499927943934215)	(82, 0.137517336820962)	(84, 0.13962188363681144)	(86, 0.1425394760780027)	(88, 0.14490791333443329)	(90, 0.1470321902766813)	(92, 0.14927073753432119)	(94, 0.15172713827094542)	(96, 0.15385716983339306)	(98, 0.15635056455701468)	(100, 0.15906263484822064)	(102, 0.16126829856186287)	(104, 0.16379868727248184)	(106, 0.16589830155673163)	(108, 0.16802751103057934)	(110, 0.17057269733599723)	(112, 0.1738832481279604)	(114, 0.176614226456965)	(116, 0.17889305605600198)	(118, 0.1810066458464508)	(120, 0.1833956353178799)	(122, 0.1860131654200926)	(124, 0.18811524597014223)	(126, 0.19136167385130998)	(128, 0.19451273945488456)	(130, 0.19675128671252443)	(132, 0.19864620093538884)	(134, 0.20053207218365393)	(136, 0.20228229881292872)	(138, 0.2043556062619804)
TES-1_R2_001_val_2 - polyg	(1, 0.11953825914024824)	(2, 0.11974706964463329)	(3, 0.12037843368938812)	(4, 0.12087661938095248)	(5, 0.12170199633529344)	(6, 0.12224457481125463)	(7, 0.1226293122760271)	(8, 0.12293348505800533)	(9, 0.12325903214358205)	(10, 0.12382627327754148)	(12, 0.12457930643508759)	(14, 0.12507913630385184)	(16, 0.12546634003442414)	(18, 0.12605988800358167)	(20, 0.1266970066685361)	(22, 0.12716148672750288)	(24, 0.12774434754486116)	(26, 0.12810935488323505)	(28, 0.12851546665160601)	(30, 0.128934731837576)	(32, 0.12933180063134758)	(34, 0.12967707784332289)	(36, 0.1305550684680601)	(38, 0.1309291187810333)	(40, 0.13134591770120352)	(42, 0.13183752668396836)	(44, 0.13238257142572935)	(46, 0.1327705972449016)	(48, 0.13310518730507764)	(50, 0.1336494099582387)	(52, 0.1342100743833986)	(54, 0.1345528853295741)	(56, 0.13491049387054851)	(58, 0.13531413937311965)	(60, 0.13570545354669164)	(62, 0.13604086569546764)	(64, 0.1368004755618133)	(66, 0.13719178973538532)	(68, 0.13755186454215954)	(70, 0.13795139960173097)	(72, 0.1382292655485111)	(74, 0.1386830584556786)	(76, 0.13922399275443992)	(78, 0.13954625148561686)	(80, 0.13981507445779762)	(82, 0.14030257299756277)	(84, 0.14071526147473323)	(86, 0.1410736921043076)	(88, 0.14127592589989313)	(90, 0.14159325209947043)	(92, 0.14178890918625642)	(94, 0.14209390405683459)	(96, 0.14234217481401684)	(98, 0.14254194234380255)	(100, 0.1428921520873775)	(102, 0.14313302404716027)	(104, 0.1435013197399339)	(106, 0.14393620460930281)	(108, 0.14477637915844271)	(110, 0.1462635374357363)	(112, 0.1480096536220114)	(114, 0.14957244405049958)	(116, 0.15088038701300602)	(118, 0.15245386459329346)	(120, 0.1554709297550776)	(122, 0.15988390135956193)	(124, 0.16280642633235282)	(126, 0.16536312187816993)	(128, 0.16840320552075244)	(130, 0.17216590504268325)	(132, 0.17710830170552966)	(134, 0.18165691792900426)	(136, 0.18494609441736898)	(138, 0.1883240564745273)
TES-2_R1_001 - nextera_transposase_sequence	(1, 0.0005707282764363524)	(2, 0.0005707282764363524)	(3, 0.0005722624922332243)	(4, 0.0005737967080300963)	(5, 0.0005753309238269681)	(6, 0.00057686513962384)	(7, 0.00057686513962384)	(8, 0.000578399355420712)	(9, 0.0006014125923737907)	(10, 0.0006520417136705638)	(12, 0.0006696851953345909)	(14, 0.0007180129929360563)	(16, 0.0007494644167719306)	(18, 0.0007862855958968564)	(20, 0.0008798727595060432)	(22, 0.0009596519809433829)	(24, 0.001063211547232237)	(26, 0.00126572803241933)	(28, 0.0015779409470827645)	(30, 0.002397979290510803)	(32, 0.00458653812474859)	(34, 0.01075025008868151)	(36, 0.027461695656108842)	(38, 0.0648842873734086)	(40, 0.16066077692473163)	(42, 0.4145405056674008)	(44, 0.8808454523212601)	(46, 1.4673922607312604)	(48, 2.0534857083732847)	(50, 2.7915739150114103)	(52, 4.1222460692202265)	(54, 6.353224436025725)	(56, 8.477420616261039)	(58, 9.982723349333005)	(60, 11.40867414006706)	(62, 13.322112027854486)	(64, 16.341664273417877)	(66, 19.316780259748565)	(68, 21.30680466590004)	(70, 23.00904700973747)	(72, 24.938547369810244)	(74, 27.630761634276737)	(76, 30.49516247184196)	(78, 32.62917149631407)	(80, 34.38214575390666)	(82, 36.15890956164555)	(84, 38.437604341057465)	(86, 40.957101960867405)	(88, 43.0050361093797)	(90, 44.68948231708132)	(92, 46.28920222450858)	(94, 48.20073921892369)	(96, 50.34797855332011)	(98, 52.20515981626784)	(100, 53.76709275572604)	(102, 55.195054903369794)	(104, 56.79677235976459)	(106, 58.579449035184616)	(108, 60.21500131965571)	(110, 61.61560379699385)	(112, 62.83242716667209)	(114, 64.14118228111471)	(116, 65.5791774329621)	(118, 66.9620911692702)	(120, 68.1731029295099)	(122, 69.21130062238993)	(124, 70.27684341052552)	(126, 71.4265916326724)	(128, 72.5625096665184)	(130, 73.60565136980387)	(132, 74.50151372634491)	(134, 75.36961981779685)	(136, 76.27585960998792)	(138, 77.185045096509)
TES-2_R1_001 - polyg	(1, 0.0)	(2, 0.0)	(3, 7.671078984359575e-06)	(4, 7.057392665610809e-05)	(5, 0.00016722952185903875)	(6, 0.0002147902115620681)	(7, 0.00024700874329637834)	(8, 0.00025774825387448174)	(9, 0.0002853641382181762)	(10, 0.0004011974308820058)	(12, 0.0005745638159285321)	(14, 0.0007249169640219798)	(16, 0.0008714345726232478)	(18, 0.0010156508575292077)	(20, 0.0012365779322787635)	(22, 0.0013769586776925438)	(24, 0.0015357500126687868)	(26, 0.0016600214922154121)	(28, 0.0017367322820590078)	(30, 0.0018916880775430712)	(32, 0.0020351372545505952)	(34, 0.0021256559865660387)	(36, 0.0024079516931904705)	(38, 0.0026334814153306423)	(40, 0.002854408490080198)	(42, 0.002997857667087722)	(44, 0.0032279900366185095)	(46, 0.003389849803188496)	(48, 0.003593900504172461)	(50, 0.003823265765804812)	(52, 0.004054932351132471)	(54, 0.004258983052116436)	(56, 0.004460732429405093)	(58, 0.004852724565505867)	(60, 0.0052217034646535624)	(62, 0.005550792753082588)	(64, 0.006044810239675345)	(66, 0.006508143410330664)	(68, 0.007031310997063987)	(70, 0.00743864529113348)	(72, 0.00818427416841323)	(74, 0.008929135937794545)	(76, 0.00942698896387948)	(78, 0.009917170910980058)	(80, 0.010395846239604097)	(82, 0.010977314026618553)	(84, 0.011682286185281197)	(86, 0.01278615445113054)	(88, 0.014843537834735777)	(90, 0.017905065457393683)	(92, 0.020965825972153157)	(94, 0.023837877943897377)	(96, 0.026205172918470743)	(98, 0.02814518879361528)	(100, 0.02983052484647908)	(102, 0.03202061789651374)	(104, 0.036238944230013066)	(106, 0.04648136888992997)	(108, 0.07023409785710097)	(110, 0.12502477950288923)	(112, 0.25386131815310675)	(114, 0.5443926951751475)	(116, 0.9686624303184117)	(118, 1.5369436325587533)	(120, 2.036208137176812)	(122, 2.7180044320119094)	(124, 4.031882293000268)	(126, 6.457327114706672)	(128, 8.44333801233353)	(130, 10.049692635974363)	(132, 11.851654403961074)	(134, 14.08745097547665)	(136, 16.714418110533774)	(138, 19.354669253068113)
TES-2_R2_001 - nextera_transposase_sequence	(1, 0.0005814677870144558)	(2, 0.0005814677870144558)	(3, 0.0005814677870144558)	(4, 0.0005830020028113277)	(5, 0.0005830020028113277)	(6, 0.0005830020028113277)	(7, 0.0005845362186081997)	(8, 0.0005860704344050715)	(9, 0.0006014125923737907)	(10, 0.0006474390662799482)	(12, 0.0006635483321471032)	(14, 0.0007141774534438765)	(16, 0.0007394920140922631)	(18, 0.0007717105458265733)	(20, 0.0008737358963185557)	(22, 0.0009611861967402547)	(24, 0.0010739510578103406)	(26, 0.0012849057298802288)	(28, 0.0016070910472233309)	(30, 0.0024363346854326014)	(32, 0.00463026327495944)	(34, 0.010739510578103406)	(36, 0.027483941785163488)	(38, 0.06500165488186929)	(40, 0.1609047172364343)	(42, 0.4154104060242272)	(44, 0.8833999216230518)	(46, 1.4719059236056575)	(48, 2.0580085765424636)	(50, 2.7977591059964992)	(52, 4.132045872622746)	(54, 6.369668160936598)	(56, 8.50020755638408)	(58, 10.010631501786005)	(60, 11.439936855359917)	(62, 13.355874747788347)	(64, 16.376388946656373)	(66, 19.35170284682486)	(68, 21.342569537448817)	(70, 23.044439833955508)	(72, 24.97363181665311)	(74, 27.669411598631534)	(76, 30.542942554403943)	(78, 32.68369829284279)	(80, 34.4371082677217)	(82, 36.21541166101275)	(84, 38.49584547403042)	(86, 41.01524183559776)	(88, 43.06472247363331)	(90, 44.750556379523196)	(92, 46.35060384202309)	(94, 48.26213086403551)	(96, 50.40784595503775)	(98, 52.262695209974225)	(100, 53.82285689729494)	(102, 55.250441627852666)	(104, 56.85138430527003)	(106, 58.635724837721774)	(108, 60.27441536060538)	(110, 61.67596214776649)	(112, 62.895298562920004)	(114, 64.20883659510936)	(116, 65.65290340597288)	(118, 67.04135412709189)	(120, 68.25424223325115)	(122, 69.29203259183713)	(124, 70.36000327647125)	(126, 71.51491029923514)	(128, 72.65579612383141)	(130, 73.70423087161608)	(132, 74.60685528428182)	(134, 75.47814564062017)	(136, 76.38932867610876)	(138, 77.2979043118506)
TES-2_R2_001 - polyg	(1, 0.06473316711741671)	(2, 0.06492801252361945)	(3, 0.06542970108919656)	(4, 0.0657656943487115)	(5, 0.06615538516111698)	(6, 0.06651285744178813)	(7, 0.06679822158000631)	(8, 0.06697619061244345)	(9, 0.0671480227816931)	(10, 0.06744105799889563)	(12, 0.06792050043541811)	(14, 0.0682787398239877)	(16, 0.06863391078096355)	(18, 0.06903434110394713)	(20, 0.06944090829011818)	(22, 0.06974698434159413)	(24, 0.07004155377459353)	(26, 0.07040899845794435)	(28, 0.07072427980420154)	(30, 0.07108635473226332)	(32, 0.07133719901505187)	(34, 0.07156963270827796)	(36, 0.07191252993887884)	(38, 0.07216720976115958)	(40, 0.0725154767470495)	(42, 0.0728376620643926)	(44, 0.07313760125268107)	(46, 0.07339534950655555)	(48, 0.07359479756014889)	(50, 0.07390010650372641)	(52, 0.07426524986338193)	(54, 0.07450458752769393)	(56, 0.07472321327874819)	(58, 0.07501931692754446)	(60, 0.07535607729495786)	(62, 0.07556933329072305)	(64, 0.07588001198958962)	(66, 0.07611014435912039)	(68, 0.0769102378971891)	(70, 0.0772661759620634)	(72, 0.07758605995571119)	(74, 0.0779021084098668)	(76, 0.07829947030125661)	(78, 0.07855338301563893)	(80, 0.07872061253749796)	(82, 0.07898296343876306)	(84, 0.07920082208191886)	(86, 0.07943939263833245)	(88, 0.07974240025821466)	(90, 0.07998173792252668)	(92, 0.08035685368486187)	(94, 0.08080944734493907)	(96, 0.08146609170600025)	(98, 0.08277631199652886)	(100, 0.08620375008674072)	(102, 0.09519041911691797)	(104, 0.11782163633657558)	(106, 0.1680242456418184)	(108, 0.3061098042234782)	(110, 0.6272909773275277)	(112, 1.1418976399143055)	(114, 1.7280256074117597)	(116, 2.292725182874304)	(118, 3.103287442432963)	(120, 4.732045452247618)	(122, 7.167751876311399)	(124, 8.93337114050181)	(126, 10.411499076271681)	(128, 12.018919212783441)	(130, 14.114366490309072)	(132, 17.30807370783858)	(134, 19.973571905526242)	(136, 21.928797996080966)	(138, 23.766713344159477)
